"library","target","expression","antibody","escape_frac","n_barcodes","binary_escape_frac"
"lib1","SARS-CoV-2",10.1779,NA,0,173,0
"lib1","RsSHC014",10.39384,NA,0.89983,136,1
"lib1","BtKY72",10.12637,NA,1,186,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,"S2K146_100",0.00641,4788,0
"lib1","ZXC21",10.03525,"S2K146_100",1,486,1
"lib1","HeB2013",10.08179,"S2K146_100",0.97256,227,1
"lib1","HKU3-1",10.15426,"S2K146_100",0.97314,138,1
"lib1","Longquan-140",10.11018,"S2K146_100",0.92612,223,1
"lib1","BM48-31",10.26422,"S2K146_100",0.90521,149,1
"lib1","YN2013",10.24623,"S2K146_100",0.88639,192,1
"lib1","Shaanxi2011",10.29904,"S2K146_100",0.87676,266,1
"lib1","Rs4231",10.25805,"S2K146_100",0.894,269,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2K146_100",0.97168,230,1
"lib1","Rs4084",10.2939,"S2K146_100",0.89996,182,1
"lib1","273-2005",10.01932,"S2K146_100",0.90353,191,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2K146_100",0.97888,260,1
"lib1","Rf4092",10.14671,"S2K146_100",0.93767,295,1
"lib1","ZC45",10.02942,"S2K146_100",0.91512,278,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2K146_100",0,266,0
"lib1","HuB2013",10.25261,"S2K146_100",0.84658,244,1
"lib1","Rp3",10.19185,"S2K146_100",0.9168,345,1
"lib1","279-2005",10.16649,"S2K146_100",0.91265,243,1
"lib1","Rs4247",10.17229,"S2K146_100",0.89108,342,1
"lib1","GX-Pangolin",10.21386,"S2K146_100",0,160,0
"lib1","RmYN02",10.20362,"S2K146_100",0.87359,243,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2K146_100",0.90532,197,1
"lib1","LYRa11",10.17566,"S2K146_100",0,104,0
"lib1","As6526",10.24849,"S2K146_100",0.87393,183,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2K146_100",0.92634,156,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2K146_100",0,92,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2K146_100",0,136,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2K146_100",0,179,0
"lib1","GD-Pangolin",10.21303,"S2K146_100",0,226,0
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2K146_100",0.52926,222,1
"lib1","Yunnan2011",10.17703,"S2K146_100",0.8637,279,1
"lib1","WIV1",10.21539,"S2K146_100",0,218,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2K146_100",0,196,0
"lib1","Rs4237",10.20127,"S2K146_100",0.91481,219,1
"lib1","Rs4081",10.15827,"S2K146_100",0.79395,229,1
"lib1","Rs7327",10.26105,"S2K146_100",0,221,0
"lib1","GX2013",10.17565,"S2K146_100",0.93433,358,1
"lib1","Rf1",10.18649,"S2K146_100",0.8534,112,1
"lib1","RaTG13",10.12732,"S2K146_100",0,277,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2K146_100",0,101,0
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2K146_100",0,206,0
"lib1","JL2012",10.19356,"S2K146_100",0.90291,293,1
"lib1","SARS-CoV-2",10.1779,"S2K146_100",0,173,0
"lib1","RsSHC014",10.39384,"S2K146_100",0.83582,136,1
"lib1","BtKY72",10.12637,"S2K146_100",1,186,1
"lib1","HKU3-8",NA,"S2K146_100",NA,NA,NA
"lib1",NA,10.08635,NA,0.0061,4788,0
"lib1","ZXC21",10.03525,NA,1,486,1
"lib1","HeB2013",10.08179,NA,0.92989,227,1
"lib1","HKU3-1",10.15426,NA,0.93482,138,1
"lib1","Longquan-140",10.11018,NA,0.96711,223,1
"lib1","BM48-31",10.26422,NA,0.86416,149,1
"lib1","YN2013",10.24623,NA,0.90494,192,1
"lib1","Shaanxi2011",10.29904,NA,0.92944,266,1
"lib1","Rs4231",10.25805,NA,0.89114,269,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,0.99817,230,1
"lib1","Rs4084",10.2939,NA,0.91422,182,1
"lib1","273-2005",10.01932,NA,0.93426,191,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,0.92848,260,1
"lib1","Rf4092",10.14671,NA,0.9179,295,1
"lib1","ZC45",10.02942,NA,0.92542,278,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,0,266,0
"lib1","HuB2013",10.25261,NA,0.82643,244,1
"lib1","Rp3",10.19185,NA,0.91112,345,1
"lib1","279-2005",10.16649,NA,0.88679,243,1
"lib1","Rs4247",10.17229,NA,0.86278,342,1
"lib1","GX-Pangolin",10.21386,NA,0,160,0
"lib1","RmYN02",10.20362,NA,0.89781,243,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.92166,197,1
"lib1","LYRa11",10.17566,NA,0,104,0
"lib1","As6526",10.24849,NA,0.89915,183,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.8099,156,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0,92,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,0,136,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0,179,0
"lib1","GD-Pangolin",10.21303,NA,0,226,0
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.05412,222,0
"lib1","Yunnan2011",10.17703,NA,0.88249,279,1
"lib1","WIV1",10.21539,NA,0,218,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0,196,0
"lib1","Rs4237",10.20127,NA,0.9562,219,1
"lib1","Rs4081",10.15827,NA,0.92537,229,1
"lib1","Rs7327",10.26105,NA,0,221,0
"lib1","GX2013",10.17565,NA,0.92654,358,1
"lib1","Rf1",10.18649,NA,0.90768,112,1
"lib1","RaTG13",10.12732,NA,0,277,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0,101,0
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,0,206,0
"lib1","JL2012",10.19356,NA,0.8698,293,1
"lib1","SARS-CoV-2",10.1779,NA,0,173,0
"lib1","RsSHC014",10.39384,NA,0.86236,136,1
"lib1","BtKY72",10.12637,NA,0.99669,186,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.00606,4788,0
"lib1","ZXC21",10.03525,NA,1,486,1
"lib1","HeB2013",10.08179,NA,0.90763,227,1
"lib1","HKU3-1",10.15426,NA,0.89536,138,1
"lib1","Longquan-140",10.11018,NA,0.85813,223,1
"lib1","BM48-31",10.26422,NA,0.82181,149,1
"lib1","YN2013",10.24623,NA,0.8433,192,1
"lib1","Shaanxi2011",10.29904,NA,0.87329,266,1
"lib1","Rs4231",10.25805,NA,0.84699,269,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,0.98008,230,1
"lib1","Rs4084",10.2939,NA,0.94116,182,1
"lib1","273-2005",10.01932,NA,0.86098,191,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,0.94255,260,1
"lib1","Rf4092",10.14671,NA,0.82045,295,1
"lib1","ZC45",10.02942,NA,0.88408,278,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,0,266,0
"lib1","HuB2013",10.25261,NA,0.84191,244,1
"lib1","Rp3",10.19185,NA,0.90676,345,1
"lib1","279-2005",10.16649,NA,0.79786,243,1
"lib1","Rs4247",10.17229,NA,0.83285,342,1
"lib1","GX-Pangolin",10.21386,NA,0,160,0
"lib1","RmYN02",10.20362,NA,0.86356,243,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.84515,197,1
"lib1","LYRa11",10.17566,NA,0,104,0
"lib1","As6526",10.24849,NA,0.83129,183,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,0.71595,156,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0,92,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,0,136,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0,179,0
"lib1","GD-Pangolin",10.21303,NA,0,226,0
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.00598,222,0
"lib1","Yunnan2011",10.17703,NA,0.81118,279,1
"lib1","WIV1",10.21539,NA,0,218,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0,196,0
"lib1","Rs4237",10.20127,NA,0.86472,219,1
"lib1","Rs4081",10.15827,NA,0.8613,229,1
"lib1","Rs7327",10.26105,NA,0,221,0
"lib1","GX2013",10.17565,NA,0.8887,358,1
"lib1","Rf1",10.18649,NA,0.85072,112,1
"lib1","RaTG13",10.12732,NA,0,277,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0,101,0
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,0,206,0
"lib1","JL2012",10.19356,NA,0.83523,293,1
"lib1","SARS-CoV-2",10.1779,NA,0,173,0
"lib1","RsSHC014",10.39384,NA,0.8717,136,1
"lib1","BtKY72",10.12637,NA,0.97107,186,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.97725,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,0.98005,296,1
"lib1","HKU3-1",10.15426,NA,0.98444,174,1
"lib1","Longquan-140",10.11018,NA,0.96926,271,1
"lib1","BM48-31",10.26422,NA,0.87216,180,1
"lib1","YN2013",10.24623,NA,0.85342,254,1
"lib1","Shaanxi2011",10.29904,NA,0.86491,337,1
"lib1","Rs4231",10.25805,NA,0.93377,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,0.98541,213,1
"lib1","273-2005",10.01932,NA,1,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.89788,364,1
"lib1","ZC45",10.02942,NA,0.93296,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.85308,425,1
"lib1","HuB2013",10.25261,NA,0.85776,308,1
"lib1","Rp3",10.19185,NA,0.93873,413,1
"lib1","As6526",10.24849,NA,0.92313,224,1
"lib1","279-2005",10.16649,NA,0.83798,292,1
"lib1","GX-Pangolin",10.21386,NA,1,188,1
"lib1","RmYN02",10.20362,NA,0.8694,302,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,NA,0.90029,253,1
"lib1","LYRa11",10.17566,NA,1,128,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,NA,1,183,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,NA,0.90467,115,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,NA,1,171,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,NA,0.83508,221,1
"lib1","GD-Pangolin",10.21303,NA,0.99659,307,1
"lib1","Rs7327",10.26105,NA,0.87034,268,1
"lib1","Yunnan2011",10.17703,NA,0.89158,359,1
"lib1","WIV1",10.21539,NA,0.97265,263,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,NA,0.97733,232,1
"lib1","Rs4237",10.20127,NA,0.90856,282,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,NA,1,259,1
"lib1","Rs4081",10.15827,NA,0.82182,286,1
"lib1","GX2013",10.17565,NA,0.98012,449,1
"lib1","Rf1",10.18649,NA,0.86729,138,1
"lib1","RaTG13",10.12732,NA,0.86541,327,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,NA,0.91786,123,1
"lib1","JL2012",10.19356,NA,0.90828,376,1
"lib1","BtKY72",10.12637,NA,1,232,1
"lib1","SARS-CoV-2",10.1779,NA,1,212,1
"lib1","RsSHC014",10.39384,NA,0.86192,169,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,NA,0.9213,291,1
"lib1","HKU3-8",NA,NA,NA,NA,NA
"lib1",NA,10.08635,NA,0.93156,5932,1
"lib1","ZXC21",10.03525,NA,1,578,1
"lib1","HeB2013",10.08179,NA,1,296,1
"lib1","HKU3-1",10.15426,NA,0.97146,174,1
"lib1","Longquan-140",10.11018,NA,0.96681,271,1
"lib1","BM48-31",10.26422,NA,0.89548,180,1
"lib1","YN2013",10.24623,NA,0.85212,254,1
"lib1","Shaanxi2011",10.29904,NA,0.89634,337,1
"lib1","Rs4231",10.25805,NA,0.96434,327,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,NA,1,286,1
"lib1","Rs4084",10.2939,NA,1,213,1
"lib1","273-2005",10.01932,NA,0.98189,244,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,NA,1,331,1
"lib1","Rf4092",10.14671,NA,0.91373,364,1
"lib1","ZC45",10.02942,NA,0.92116,340,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,NA,1,328,1
"lib1","Rs4247",10.17229,NA,0.85741,425,1
"lib1","HuB2013",10.25261,NA,0.86962,308,1
"lib1","Rp3",10.19185,NA,0.92726,413,1
"lib1","As6526",10.24849,NA,0.96215,224,1
"lib1","279-2005",10.16649,NA,0.83797,292,1
"lib1","GX-Pangolin",10.21386,NA,0.04946,188,0
